mfcc_0_mean,mfcc_0_std,mfcc_0_max,mfcc_0_min,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_14_min,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_15_min,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_16_min,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_17_min,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_18_min,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_19_min,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,zcr_mean,zcr_std,mel_mean,mel_std,mel_max,mel_min,mel_median,tempo,rms_mean,rms_std,rms_max,rms_min,flatness_mean,flatness_std,genre,filename
-44.234295,56.28437,60.85267,-230.70782,52.219402,26.70461,131.36172,-23.278502,3.3025827,25.480942,68.07893,-62.923138,43.808002,13.760934,83.94887,2.967864,12.616858,11.302897,48.34388,-32.40767,24.422096,11.932546,57.276485,-25.415714,4.970884,7.465121,29.730492,-19.021355,15.33408,7.004606,38.45966,-4.3265247,2.0627646,6.1373334,19.63903,-18.803768,10.375376,7.378914,34.70274,-14.657564,-1.5161041,6.424958,20.753218,-26.765156,8.84058,5.7790756,26.057632,-13.039217,0.42485893,6.032938,22.064486,-25.393303,4.697436,6.030145,24.332611,-14.630324,-1.7848299,5.809591,17.353956,-20.422194,2.95374,5.94455,21.162006,-16.168165,-2.0194726,5.6800323,16.439564,-18.701056,-3.388283,6.624985,19.83171,-25.533306,-4.194432,6.878186,23.707869,-25.983433,-0.421686,7.3088775,27.455845,-19.131596,0.6620763,0.3003745,0.4590179,0.24550004,0.3572867,0.2329161,0.39380535,0.2731312,0.40625596,0.21112497,0.42873162,0.25749058,0.35109174,0.19970232,0.4852677,0.25619826,0.48363823,0.23125005,0.6118594,0.28588307,0.69334626,0.2878335,0.60554796,0.23305792,16.293656768946413,4.071327465760179,15.458943185700962,3.963460311868168,17.474922890190488,4.122538314738093,17.489633454215863,3.6498570180871153,17.82294350227518,3.4946411036152476,17.16507386025759,2.97017307686812,19.305021829966865,2.1828473910270185,-0.008390910450466998,0.051610384051436045,0.0651712642360322,0.06434324834148059,-0.0011900687884347587,0.07030958279773025,-0.019320821536607462,0.07914933889296764,0.018131001467928346,0.020060872833370165,-0.000400863273931259,0.023004733458493683,3048.5690425083776,883.8705078229883,5999.120179119446,823.1082497353397,6212.837431822029,1401.4243896270848,2722.6250368277992,372.8560138060842,0.14965177837171054,0.06873719532901394,-35.62448,10.451607,0.0,-77.10134,-35.537865,[129.19921875],0.19658779,0.045571957,0.28501272,0.067347825,0.057316028,0.058186747,disco,disco.00003.wav
-83.583496,46.316307,57.41658,-214.19482,64.47946,20.146128,113.19191,3.441636,5.6559176,19.588785,60.393578,-47.97595,2.7011647,13.828344,51.93576,-33.211655,0.7903161,12.94179,34.202637,-39.601124,6.1708026,9.621339,35.82796,-15.937468,1.892269,8.688805,34.994347,-23.341234,1.9798596,8.075958,25.074417,-19.63322,-1.816445,8.848039,23.422726,-31.190224,1.8574665,8.315768,36.19254,-25.490868,2.459876,8.2303295,33.099762,-27.917046,-0.22793385,6.6934185,23.497149,-22.969028,2.9555101,6.7731566,24.855713,-21.729988,-3.3824587,6.5087256,15.1502905,-32.816734,-0.87964565,6.7010517,25.06464,-24.144608,0.044985507,6.566717,21.052883,-18.039986,-1.571096,7.514487,22.036957,-21.592045,0.55798125,6.9557776,25.497532,-19.556171,0.30237278,7.605074,28.883131,-21.446823,-2.7803588,6.912785,23.07774,-25.007019,0.29647684,0.21511813,0.34770134,0.27486062,0.2833203,0.24728188,0.37257868,0.26170546,0.42999253,0.31920835,0.3213433,0.2609078,0.41736835,0.34120214,0.32008007,0.25109297,0.45330906,0.32964668,0.41638076,0.33725217,0.38972092,0.25993058,0.5374497,0.34108233,22.068936267877124,5.721383769672534,15.203898539528415,4.09083949258548,19.102475028372282,4.498370177947945,19.424889751567427,3.7963945472929965,19.562810344713636,3.320496900442943,18.039291807760225,2.702121808607441,16.24969821313944,1.830547428944676,0.004998509113878298,0.0460210712066891,-0.041561732194548645,0.04054343033221097,-0.010052325916203173,0.05627131535073967,0.0206316787758174,0.05412694141107975,-0.004532323785115311,0.017305402356728016,-0.0010922040509913288,0.01696107783663035,3328.830808812161,800.6620294470287,6449.372676032483,1732.6237402923323,7196.373151182759,1391.7665644938959,3111.8212935297233,365.95348443675374,0.16905150989260836,0.0715645923792043,-36.99262,9.471723,0.0,-69.42996,-38.14289,[123.046875],0.114560604,0.056612868,0.26425645,0.0200757,0.06946733,0.056282148,disco,disco.00004.wav
-24.691769,39.457653,68.47258,-164.70364,73.7432,24.089079,155.69391,-12.443365,-11.558471,17.220089,45.19828,-65.58774,28.394289,14.525803,77.85339,-20.434862,6.2409563,11.084063,43.238358,-30.259462,2.465622,10.130491,31.691833,-35.01481,8.6340885,10.174913,48.875526,-23.124691,12.309108,8.574117,36.806145,-18.688927,-4.102859,8.233427,18.358591,-37.212593,13.385866,7.2809334,39.252853,-14.530669,1.9154304,6.3196807,21.459782,-15.065235,-0.97336835,7.562911,19.480484,-24.103394,0.60836476,5.9977922,18.902782,-19.841412,2.3642092,6.6699433,24.068716,-23.901289,-3.7914464,6.177231,15.898912,-28.31296,-0.933468,6.536764,26.786701,-18.066841,-0.8856284,8.151552,32.666794,-24.90217,-3.499582,8.855113,26.438091,-28.311348,-0.97060335,8.188007,27.887848,-26.784973,0.11684977,9.491129,33.64371,-41.977673,0.4573882,0.31701568,0.3700733,0.26486915,0.4556812,0.30534416,0.38866207,0.2361706,0.49963453,0.30211902,0.4033772,0.269596,0.3789276,0.22265548,0.55491704,0.30245757,0.48633775,0.25712684,0.5392059,0.32220736,0.3961842,0.23882802,0.46093184,0.29226646,20.0271141292658,4.73725459108664,15.017732107603713,4.027221878777199,18.002906889888482,4.39166616333275,18.609584104141536,4.109122613426789,18.51444895996022,3.4006109425117814,19.274418721877367,2.9993849115208753,16.890148335576036,1.9304901205848273,0.04156555301892819,0.06289876378743237,0.04413817809738609,0.05627691493643547,-0.040173724609436315,0.08035738044706715,0.030892454302543303,0.08470588980712399,-0.00023201635633394757,0.029100210509845174,0.009298166800030911,0.03506760004040465,2722.0804866206827,660.5576738154233,5723.405057217692,1036.6605133731741,5469.600259408862,1297.513885678148,2569.2334475067137,298.82535568984116,0.14455203596652477,0.06204898638445383,-33.57676,10.258991,0.0,-72.96784,-33.80655,[107.66601562],0.20725702,0.053770594,0.335658,0.055173278,0.04612138,0.045712903,disco,disco.00005.wav
-14.574394,30.93039,51.426174,-147.93279,65.21034,17.105383,128.5413,-11.273505,-19.872639,18.387293,47.062107,-72.65677,31.508326,15.105892,81.51144,-22.390993,-4.8264484,11.807521,29.487705,-52.30069,11.862319,9.174662,41.10695,-28.977709,9.994609,11.118585,38.125084,-29.410835,5.9573913,8.2863245,41.36552,-17.38002,-3.8033698,7.8685703,19.02815,-32.723915,9.377889,8.502997,37.46717,-23.876553,-4.387916,7.898537,20.644123,-30.624382,3.3395407,7.9095445,29.51619,-18.111748,-4.444171,6.9436965,18.779793,-27.022024,-1.2671182,5.928845,20.368402,-20.45631,-0.8362672,6.457403,16.677513,-21.567091,-2.202067,5.9513855,21.700981,-22.781403,-4.7423997,6.19879,16.586124,-27.982388,-2.6242146,6.7363453,15.976449,-23.201458,-7.4693303,7.2559686,11.153551,-33.69043,0.22922221,6.6112423,21.72269,-16.414074,0.45103848,0.25058237,0.48132366,0.29462054,0.39705968,0.24117988,0.53558815,0.27866206,0.48675123,0.29403925,0.33870247,0.21662425,0.4264976,0.26268324,0.5258804,0.25314367,0.65597045,0.29886633,0.41792017,0.24806783,0.45397592,0.2487417,0.51714414,0.30643156,19.846148632734096,4.62028762830956,15.815200763479085,4.411801663291373,17.676504339140116,4.478015089502304,17.612438126008115,3.313866852994964,17.466037214455,2.665594608769275,18.971200715517917,2.407405952793939,18.467133091644396,2.0763212428902706,-0.05820559658023153,0.06334872490453468,-0.028195164308010653,0.0509727194332548,0.03826778750555188,0.08224893276340242,0.05746949852470141,0.08823294763533718,-0.006457325592203469,0.03622076385733269,-0.009637792151775931,0.02745447635738204,2848.2245207476594,385.6632076680791,4956.998777808012,1700.5041037462802,5506.550035978618,912.1416315552608,2490.6496151623014,281.55178880345125,0.16366529907604488,0.0365991020079963,-32.447647,9.572287,0.0,-72.490364,-32.17817,[123.046875],0.19194463,0.045976,0.30609882,0.044504534,0.051525924,0.031256203,disco,disco.00006.wav
-53.44801,41.97893,41.577557,-197.6486,56.161034,27.940893,138.4685,-15.875143,-6.3209867,18.070724,48.286724,-72.99957,31.619057,17.83236,74.975334,-18.137436,4.6533747,11.474496,37.617615,-45.085712,16.347412,10.28232,51.14025,-23.123112,4.119817,9.293659,35.81819,-21.562439,1.8823282,9.42518,23.500874,-37.536896,-0.38823876,7.6130786,19.955132,-24.54103,2.495932,6.983411,37.773552,-21.429844,-0.5415109,7.6723604,21.793396,-24.080696,0.9562786,7.0203705,23.715494,-23.77481,0.49564818,6.446983,19.401417,-23.578167,-0.16682091,6.4744735,19.404892,-24.58762,-1.8157804,6.5801625,29.984138,-27.817734,-2.5324876,6.9619865,20.004787,-34.15354,0.81604815,7.496485,27.291374,-22.992653,-0.3422204,7.0581937,23.24554,-31.844769,0.5600922,7.9062266,33.55062,-21.842978,2.7850673,7.9973097,28.664373,-26.505615,0.43333885,0.2955017,0.48317376,0.31020567,0.35673693,0.25000682,0.3403272,0.24377304,0.44492683,0.3010287,0.4143248,0.27571914,0.41831502,0.29948318,0.35520676,0.2372792,0.4726264,0.2594379,0.5628281,0.32325602,0.41939563,0.24337614,0.47759664,0.31667084,25.480795839058203,5.195346831212534,16.317490848479586,4.252906582055637,19.466232466596388,4.1447734120872415,18.699682201543983,3.8296831633168016,17.58117876831814,3.3305633345271026,17.342526533475837,3.4375730294357814,16.63864859649845,2.036196023610101,0.04056058602099272,0.05029333744379658,-0.0197795224395691,0.04365505497530188,-0.09631016601205797,0.06037619779387069,0.03919247881690945,0.05213189929311555,-0.0018265957769613697,0.019139526776392714,0.02704405577690415,0.024720003494617834,3099.1841465490747,738.4402696155058,5880.197907920037,1506.8082736426018,6098.354790749565,1307.2722744951657,2728.3135813025015,359.5657454512544,0.1402841101489938,0.05347043326100227,-37.687187,9.563038,0.0,-80.0,-38.00049,[129.19921875],0.15960243,0.07000463,0.3304655,0.042180434,0.06401141,0.053905915,disco,disco.00007.wav
-32.467175,40.185,62.89332,-161.7002,65.00107,20.366398,123.37636,-19.285267,-26.697556,19.589163,45.905228,-85.76198,30.282536,14.708721,72.417946,-5.8686466,5.7431293,12.802707,40.330826,-48.238686,11.739748,11.102874,41.461525,-29.375381,-2.1584125,11.726041,30.451303,-44.178787,10.449982,8.998973,40.40016,-25.204163,-2.361821,9.808547,28.93938,-38.42605,5.3235164,8.631511,29.369518,-21.770185,-3.8081305,9.888234,25.59784,-32.450855,-0.86119616,7.6611137,22.36541,-24.102873,-0.1878253,8.235781,21.555305,-31.251385,3.4654243,7.455326,27.395123,-21.654968,-3.0110607,7.7588434,28.8947,-27.49334,0.43562245,8.624056,43.523487,-22.329006,-0.93142164,8.071898,29.554825,-22.965183,1.178315,8.148499,47.799477,-20.69912,0.006235365,8.741658,33.83938,-33.488136,2.8587081,9.046274,33.489418,-24.74879,0.42254132,0.29562378,0.501601,0.31194657,0.39938918,0.2600167,0.4468424,0.30552283,0.38326284,0.26007715,0.51777,0.29910916,0.4916159,0.30319208,0.4173136,0.27455345,0.57983816,0.3121486,0.45876193,0.27836642,0.45281965,0.2888407,0.3923397,0.27181074,17.210515879347902,4.3018567578729705,15.576410826593962,4.411195376901161,18.070306975492585,4.444497265227134,18.31419657332505,3.864088797521004,18.783081320741598,3.4859999317347343,18.40658715317608,2.9934323543144696,18.394440681710837,2.164373224941232,-0.054836522080203336,0.04727495473600232,-0.011331165820428028,0.034110292679367195,-0.009318893766694382,0.05975314005282383,0.016003574308111262,0.05101521545203388,-0.006704013573793223,0.018856572298624842,-0.0030403419429487896,0.018765633910151,2802.541418287883,556.5603868028409,5763.640498576306,1543.7995952888796,5449.683713174826,1083.8641180170628,2424.9610177239656,313.7097434639828,0.16440792497097523,0.056134258539823005,-37.18628,9.981155,0.0,-77.69366,-37.089638,[123.046875],0.19060382,0.07515676,0.3791646,0.030928882,0.049879044,0.05183773,disco,disco.00008.wav
-68.970566,64.309654,68.67224,-277.21896,63.131035,24.936666,142.80206,-30.81619,-15.854861,23.190746,55.977154,-81.844986,28.00219,12.486236,66.49156,-18.397072,8.1834755,12.329033,40.48983,-36.9367,7.321165,8.574099,31.00315,-19.366829,-4.936118,7.9485373,18.33017,-30.90467,9.494793,6.3495746,27.891615,-17.57315,-0.9736147,7.1109,17.079304,-33.541664,-1.6035987,7.5462675,21.23,-26.102749,-6.1901298,7.4331713,24.409824,-30.131268,-3.9367528,7.0682726,19.125217,-26.339596,-1.1710129,6.8562393,20.43924,-24.925295,-6.543671,6.29458,13.316268,-28.638302,-6.177693,6.5863547,19.496212,-29.80087,-5.0452127,5.488528,15.540983,-26.848541,-4.4068336,6.517375,20.404041,-28.076374,-5.375081,6.3578596,15.7741375,-26.000069,-1.6540104,6.532165,19.250883,-28.551224,-0.8894558,6.842887,19.455559,-28.413757,0.556788,0.31364378,0.48003292,0.24528429,0.57195836,0.32140586,0.49320474,0.27771378,0.3802412,0.2148643,0.53418946,0.30545372,0.38704324,0.22482994,0.38602582,0.2616963,0.28992662,0.20966922,0.30293918,0.2276462,0.44451007,0.28447694,0.47899133,0.2710426,31.24710083694612,5.41302429847738,14.921411481027608,3.7860535127243105,17.379195621726698,4.149884997636659,17.29378897359922,3.339941234903141,18.81935359193488,3.8076573376504363,17.013953389197642,2.9735064171476653,16.261641434562733,1.7385033927625109,-0.01895477907038098,0.05609212839315982,0.09871656182332725,0.054278760416740346,0.0029888074086750335,0.07667601495018846,-0.014051931368147209,0.07402418363282824,-0.00927836662629427,0.026177932141864185,0.004416471093838328,0.029014898531109775,3016.630571985955,753.0144032974318,7156.157037853865,1211.222583514875,5954.647326395608,1401.5316263321656,2623.3927917379524,412.8897845656989,0.17065354102167182,0.06878800778479255,-31.978455,10.662769,0.0,-77.34949,-31.569191,[129.19921875],0.11894808,0.04340286,0.2389491,0.026943637,0.077617235,0.066819526,disco,disco.00009.wav
-6.7841387,34.24005,72.34628,-141.42668,61.12633,19.562664,116.26268,-39.975548,-16.656654,17.192331,31.262856,-65.30938,27.431992,11.316622,59.28241,-4.2436314,7.7223644,12.35954,39.177864,-34.257893,16.008894,9.792343,49.92456,-21.59626,4.6347065,10.226876,29.971872,-23.947918,11.4495,8.429041,37.371353,-11.984266,0.336292,7.865485,20.895508,-24.18271,9.832176,7.623893,38.782486,-14.652032,3.1856217,7.0206547,25.728743,-18.832981,5.025588,8.087631,30.99991,-24.429764,-1.8622084,7.1322393,24.845125,-23.535614,1.4820429,6.592987,21.370998,-18.919483,0.94124126,7.7346306,26.578217,-23.354124,-0.43822485,7.746299,22.335644,-22.795612,-0.73170006,8.526847,37.68486,-27.47974,4.444671,8.044598,40.40233,-18.082304,-1.8448051,7.7599864,32.461136,-26.810999,-0.60286766,8.33454,34.606113,-29.230087,0.43994263,0.31193554,0.45500812,0.3150298,0.39158106,0.24842316,0.46874008,0.32072464,0.42465228,0.2625314,0.5012538,0.31968617,0.39242843,0.2707156,0.38252354,0.25949806,0.49884364,0.30754587,0.42069465,0.26987872,0.48948354,0.34343204,0.38553405,0.26735497,16.353074649874344,4.815528412057459,13.947616188653324,3.7942942448273973,17.536915217713247,4.5560862696880315,17.430882664506342,3.710674455866292,17.800719698917742,3.4628906249063744,17.3800556096488,2.4805641035665023,17.698768868813332,2.219688006526676,-0.05325125759474245,0.05885668990903889,0.020543171650270965,0.07199961318577588,-0.02100728153057975,0.07699361452123328,0.002199210128501358,0.07792323138054935,0.0016047096318544268,0.02709862670946464,0.00844339372434488,0.025988624972841195,2877.646855543141,581.1825663089487,6407.430032512441,1381.6469070028302,5866.05619542739,1060.395535670017,2624.146129891107,276.52695369222806,0.15032410990712075,0.05951471278529785,-34.2427,9.16079,0.0,-71.54253,-34.563896,[107.66601562],0.23285034,0.05503045,0.36443123,0.0553664,0.056757476,0.051716473,disco,disco.00010.wav
-41.327946,38.87535,47.05075,-171.7777,62.794346,22.771818,127.4301,-35.112732,7.325327,18.879267,82.67154,-68.84283,12.125494,13.194746,67.21763,-34.64125,6.3566365,10.341894,36.353546,-27.863186,9.265047,11.61776,50.834724,-42.774063,3.0930903,11.073091,31.501656,-37.435112,13.867353,8.662072,39.824802,-11.384577,0.16360408,8.458419,22.828201,-33.518284,8.0671015,7.769757,34.13501,-20.599909,-2.697001,8.394335,28.094654,-26.026772,-7.219517,7.8169174,19.187456,-31.234467,-3.2453783,6.580534,24.590534,-22.10325,-1.9231242,6.901306,22.273438,-27.30344,0.5200374,6.468499,20.537064,-21.15237,-3.1877127,6.7026243,14.820896,-21.5723,-5.547015,6.966229,13.305969,-30.793148,-9.166517,6.073809,12.01309,-31.248268,-10.670773,6.915281,13.047571,-37.661407,-5.9729233,7.4761806,30.30743,-29.904263,0.35499588,0.31442788,0.2670242,0.26005515,0.26480594,0.26365736,0.2873531,0.2860353,0.33110023,0.28470403,0.26040393,0.2444837,0.27304107,0.23114197,0.45629624,0.3141272,0.47129703,0.2648578,0.6159608,0.35117415,0.48609465,0.29521495,0.4156359,0.26733258,33.59829538222687,5.496432620866231,16.9040140307946,4.43924688855895,17.588306266959584,4.309964576975517,18.385441802942466,3.859642034365682,16.109336666623353,2.552809767348359,16.308956100005528,1.960401999064894,16.949500050369373,1.5716510461174182,0.07312751056972644,0.07306562432238838,0.038977793713946454,0.0678748714549083,-0.03439923064587199,0.10666687721330681,0.04608741881262338,0.08492488242546999,0.016199585818941216,0.021000323689421983,0.032129743631681286,0.0432795990666145,3132.849239309041,792.5283414209126,6671.325709768825,1418.9992736046383,6864.0001609967585,1201.652585202421,3007.9676708192465,332.53588272663893,0.13097653226586686,0.07374647961316932,-33.987404,9.337881,0.0,-67.0378,-35.07975,[95.703125],0.18885729,0.045492128,0.36310917,0.054206233,0.055708908,0.04968476,disco,disco.00011.wav
-57.66927,48.412502,47.187115,-270.36993,68.38035,25.951035,154.8901,-31.436953,-15.251752,19.474863,47.71017,-91.84125,23.414114,15.276276,73.42744,-28.097738,14.855438,11.566164,49.62513,-28.500767,13.172661,12.293129,51.5759,-38.888153,2.1979194,9.454947,39.961655,-30.613243,12.811309,8.746152,40.97245,-14.632875,0.061214767,9.774774,23.507608,-36.716164,12.777958,8.042651,42.391525,-10.385378,0.039405715,8.472329,22.355083,-30.454836,3.3698213,7.5141525,26.401632,-24.727102,0.8151106,7.3429356,19.650803,-27.985395,1.0514908,7.235091,27.282984,-20.493084,0.5454103,6.5952353,25.673546,-28.028305,2.9783316,8.905672,41.829334,-22.80955,2.9126883,8.838209,37.181747,-23.017185,4.0227365,9.414622,37.33156,-26.357548,0.52523917,7.825466,30.250984,-19.525826,1.9603633,8.164644,38.451767,-30.433899,0.5490651,0.3584651,0.42336756,0.28177178,0.37392363,0.2809703,0.34937552,0.26377827,0.41212922,0.29452366,0.3427975,0.27519026,0.34235197,0.25350726,0.48141074,0.3138758,0.46265098,0.28170124,0.5233925,0.32619983,0.42847535,0.2760974,0.45661306,0.31096387,16.960432374258275,4.440076043705548,14.885624308087566,4.015104982899044,18.315836518458948,4.960744324036583,17.946396191221016,4.335483405829353,18.353529647962937,3.4462897774908385,18.05307614823228,3.0385017508353522,17.39171283492594,2.469102540364736,0.031343484334557,0.05181724277358577,0.021114796974374597,0.08793215581135493,-0.00011103786528159656,0.08853629053993398,0.030476046633839807,0.07891370083956112,0.007942840802748114,0.03105487861213608,0.01261159686599476,0.03021514991870228,2739.0755703377026,699.1007048181152,5822.532180935145,851.8020894527075,5710.898800309597,1371.2068360823644,2613.798191795889,360.00031093808224,0.13174939229392416,0.06218414451623731,-36.978394,10.308454,0.0,-76.44935,-37.276165,[112.34714674],0.1758003,0.060560875,0.28967637,0.031704687,0.043602083,0.050957546,disco,disco.00012.wav
-40.070427,51.317043,39.998096,-252.08794,56.209106,20.145962,136.90875,-6.565999,23.679754,17.529343,99.40912,-28.48904,31.92545,14.475109,71.04051,-3.2094986,2.4516678,10.657239,31.656393,-27.925802,2.5737195,10.6212635,32.651756,-28.131536,-2.47878,10.955781,29.901192,-29.160095,3.0920587,7.461232,26.989862,-18.299305,1.8828639,9.846408,35.911354,-24.328325,3.3509662,8.088451,29.832684,-15.272585,0.00014273818,6.708477,22.884192,-21.796495,-1.5209646,7.2238507,24.805256,-21.261675,-2.4554946,6.4381037,15.792786,-23.875587,-5.073821,6.5471654,17.768162,-28.64254,-3.6762688,5.9836316,18.486935,-22.562977,-7.849821,5.928626,9.739547,-25.67228,-3.0386093,7.443838,23.99728,-22.217207,-2.7839167,6.7404323,21.059504,-27.953476,-7.496366,8.364867,24.389503,-27.837427,-3.6325722,8.189322,28.159554,-24.121082,0.2684252,0.18280758,0.31108892,0.22712561,0.38536918,0.27659357,0.41734126,0.24512164,0.5816743,0.3230195,0.49486965,0.28211337,0.4730446,0.3204476,0.48081952,0.31821176,0.44375366,0.25601545,0.45858917,0.32595268,0.35924435,0.23394072,0.38168305,0.25606304,30.01612126852065,5.511970640554115,15.003766494024584,4.050274384088282,16.23550759562047,3.72781832958439,18.046105916710577,3.421601424785451,16.69220213818625,2.602804676386609,15.854521308338605,1.9498340729702641,15.272217325807212,1.400996690055159,0.03983422717529898,0.055273680028367446,-0.04892475098020418,0.05118984860391385,0.00424033194786053,0.06996454836968967,0.03561705133615256,0.07441946442141406,0.007683251790093439,0.027396641056689593,-0.011199654545274515,0.03108382858336065,3391.8321168993366,769.1780774273367,6041.115265064865,1323.7068030019705,7204.406435939919,1162.9605182777552,3108.9716838169015,295.9736600013226,0.15957688842395512,0.06959175580256804,-35.669144,9.505705,0.0,-78.5703,-36.339005,[184.5703125],0.1707804,0.048790105,0.27194792,0.032102767,0.08222598,0.055940278,disco,disco.00013.wav
-23.927662,32.494637,42.911037,-126.33731,61.220757,19.2317,131.70773,4.9258676,-0.9586992,13.169732,65.62136,-38.437096,25.331013,10.753072,62.643726,-5.171334,0.39423466,8.341041,29.895096,-22.509615,6.0302544,9.081338,43.193077,-34.493507,2.4890816,7.481739,29.880243,-21.650831,6.189192,6.187473,23.473362,-13.597576,-0.32926694,7.726344,24.677055,-27.560312,9.696876,8.258092,42.13684,-14.117249,-5.5078354,6.731968,16.801586,-30.212269,1.061818,6.2398376,21.50623,-22.855011,-2.4369648,6.965564,18.752728,-24.521852,-0.56662,6.1491737,18.84927,-26.254799,-1.5567182,6.2357187,16.252169,-20.412899,-0.896729,5.6876216,20.687641,-17.099566,-6.7337766,5.702707,11.508627,-23.209387,-3.7109935,6.1765065,16.422861,-22.142426,-4.4605083,6.074223,18.570927,-23.631977,-0.7739851,6.8946857,19.729053,-21.32361,0.5521469,0.33203605,0.3281583,0.22907382,0.29118687,0.19374433,0.38045132,0.28127325,0.41945153,0.23085289,0.61662316,0.29944155,0.42800316,0.24803507,0.41209865,0.240368,0.43074825,0.2767018,0.4084433,0.23424615,0.55469686,0.31353477,0.41255212,0.20769918,22.570070821374568,4.0625218838256165,15.461363690109176,3.968305821999576,17.577604805871314,4.123875104131723,18.423500260047796,3.5738210352966817,17.581745841583718,3.1184770048736326,17.565018031051704,2.4276205046201116,17.556725517608818,1.847127128575312,-0.08901826776864347,0.05601760661498012,0.07197662238582679,0.06851458737001381,-0.044252082469063383,0.08532018598217835,-0.01475034475084396,0.10525542790465545,-0.011161187047646307,0.03663230235921178,-0.00758422507317702,0.03877413366969697,3087.483970853388,535.0500369905202,5114.431123758558,1407.3582848182891,6530.043847051567,979.7236944832774,2812.6634814898784,241.57634378206478,0.156306688999613,0.05200051163441934,-32.19273,8.9055395,0.0,-70.52188,-32.622902,[103.359375],0.17372327,0.034415472,0.2624224,0.09647414,0.069622286,0.047196534,disco,disco.00014.wav
